Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	71	574.0		2.925620838677647		13.026732577510922		0.9332914632387339		623.0		13.365596541781626		10.166894546705917		568.0		2.897276797354479		14.172588435806011		0.9187837708404837		610.0		14.230297966896641		9.82806937914829		743.0		0.7958204959217491		4.237860815616575		0.4606513432562081		743.0		4.237860815616575		2.6351178087343237		9.0		0.0		8.0		11.0		12.0	
1	72	565.0		2.8289286012764583		13.249692825735575		0.7970573389599201		614.0		13.68447758555925		10.591778098152293		656.0		2.688811637244586		12.352974489888043		0.8919665062068197		691.0		12.515705716626048		9.480604315459532		752.0		0.7192788312347663		3.6899418611336148		0.2786184955164816		752.0		3.6899418611336148		2.468207735424152		2.0		0.0		8.0		13.0		13.0	
1	73	520.0		3.294058543652701		14.402839819542523		1.0841452743963211		572.0		14.319067442783139		11.163338014136599		609.0		3.0283615013587997		15.783094059788151		1.0871986723351021		648.0		16.033661596008557		11.086918535729826		749.0		0.7876791883488746		4.444462951321152		0.45861805190865795		749.0		4.444462951321152		3.2280927783514257		3.0		0.0		8.0		13.0		13.0	
1	74	571.0		2.7722251994496334		12.254331518808039		1.0080711502942108		621.0		12.588773674122548		9.834965352197923		564.0		3.16476936504957		13.242199453489942		0.8894371859091792		602.0		13.848755389710556		10.287648127092382		743.0		0.6774945670966318		3.3185366028978778		0.3426459721809895		743.0		3.3185366028978778		2.358628764151561		3.0		0.0		10.0		13.0		12.0	
1	75	632.0		2.9039457289308643		13.31604308243949		0.8233876166882805		675.0		13.71350388880737		9.53138414387993		637.0		2.8842995018826647		13.250805581369823		0.9397024360698996		674.0		13.249913553963209		9.792385181378279		742.0		0.7585899790571629		4.24533596963961		0.3864700300363106		742.0		4.24533596963961		3.526777096342974		4.0		0.0		6.0		12.0		12.0	
1	76	526.0		3.0134141733252875		12.406723421170774		1.05476178158206		580.0		12.546125544520681		9.961123005497816		590.0		2.7915170826412217		12.369684840377385		1.0555032470407837		628.0		12.637388012726207		10.58843847084005		743.0		0.6933929454860172		3.8373139766873985		0.3334529574689672		743.0		3.8373139766873985		2.653895813300866		5.0		0.0		10.0		12.0		12.0	
1	77	568.0		2.9053827665479703		11.360362136226133		1.0760325287471497		615.0		11.60569051088772		7.7015511215754		596.0		3.0549570228863		13.709218547499633		1.0631004747242574		637.0		13.807110524251206		9.66883339407156		753.0		0.6920201800273766		3.1240442833479656		0.35136470033908934		753.0		3.1240442833479656		2.2521136182245565		4.0		0.0		8.0		13.0		13.0	
1	78	640.0		2.8863768271419388		13.728673087943566		0.9307064766195043		687.0		14.040822056964618		10.143579482903595		664.0		2.908471409691844		14.051511794595061		0.8700739193168137		706.0		14.44598952737116		10.923090517034774		737.0		0.8534463278319486		4.155844305964315		0.45698558321801597		737.0		4.155844305964315		2.9037182013252987		4.0		0.0		4.0		12.0		13.0	
1	79	613.0		2.8285021301815405		12.819849074511307		0.8936213503516383		662.0		12.624725507483475		9.444160899085547		695.0		2.642609131050278		13.522584146672187		0.7135923098527003		732.0		13.319433456492515		10.284603195903676		753.0		0.6775244629763483		3.396279037967245		0.3494584078369401		753.0		3.396279037967245		2.0316100329259936		3.0		0.0		7.0		10.0		12.0	
1	80	484.0		3.342400640107832		12.890502092643716		1.0678214251419564		535.0		13.931423955581998		11.128956520023715		592.0		2.793569862199809		13.53218256500037		0.817822348284094		630.0		14.04015716244351		10.834342913335751		743.0		0.7447555303231257		3.982765991770184		0.40591793143423177		743.0		3.982765991770184		2.881013344349267		4.0		0.0		10.0		13.0		13.0	
1	81	548.0		3.040558276118808		13.441464706555326		0.8865520566504929		594.0		14.041315205778313		11.023984757640807		598.0		2.810398329740943		13.265369707214697		0.7671770355229035		637.0		13.574399078926564		10.46549345149159		747.0		0.8487061753414522		4.435107301356676		0.4758080858370427		747.0		4.435107301356676		2.9008077295528953		4.0		0.0		8.0		13.0		13.0	
1	82	663.0		2.5966599231832044		14.14284579994367		0.889928069782282		704.0		14.028386036602512		10.518931990071833		577.0		2.863852638985989		14.046971491890917		0.7434344834352414		617.0		14.687074713808006		11.114128853963328		747.0		0.7906729177456696		4.158167354541775		0.4484085093204201		747.0		4.158167354541775		3.0783816895060583		5.0		0.0		5.0		12.0		12.0	
1	83	610.0		2.8898170372333762		14.043890840924552		0.8511931106677639		655.0		14.815517501011715		10.565905730771886		627.0		2.8975232422901		12.583502458563249		0.9081901680250802		669.0		12.942436996536744		9.68554890946537		735.0		0.7329072792307004		4.087056624120296		0.41914979375637196		735.0		4.087056624120296		2.8044949089578135		6.0		0.0		6.0		12.0		12.0	
1	84	538.0		2.894838894502255		13.123588255787421		0.8208282396082243		592.0		13.475368976822672		10.162725261508848		596.0		2.9139108356123407		13.218263149784098		1.002031726658627		644.0		13.53580020947865		9.41703612845963		746.0		0.673441617771061		3.684708877951636		0.3591119816977951		746.0		3.684708877951636		2.4952083266808396		6.0		0.0		11.0		13.0		13.0	
1	85	667.0		2.662022702290818		12.768985695823899		0.7046183097303007		711.0		12.794379238354606		8.314363595938872		573.0		2.9983461996481835		11.9423174127837		0.9850947866352731		616.0		12.522905790523525		9.789594218935042		748.0		0.6776944976973992		3.213712156702646		0.39528612939201047		748.0		3.213712156702646		2.0748080369850608		5.0		0.0		7.0		12.0		12.0	
1	86	525.0		2.89271974280794		13.27397907988301		0.9086500641592098		575.0		13.291829391651186		10.310184226679459		640.0		2.87398966762627		13.258758783361138		0.8027114339216911		677.0		13.343833016088684		9.68002670885887		740.0		0.7274023173514897		3.7375429980985193		0.39109591449438047		740.0		3.7375429980985193		2.723184364341449		5.0		0.0		9.0		10.0		12.0	
1	87	553.0		2.880496490054176		13.0774934831146		0.8042174304743815		604.0		13.491566392459996		9.486086792989813		616.0		2.8250447684718627		12.83182702987987		0.9521176485592375		654.0		12.861986497771603		9.088950665299901		752.0		0.7223606931002163		4.167145757380599		0.3745233537282896		752.0		4.167145757380599		2.8558847856069725		5.0		0.0		10.0		12.0		13.0	
1	88	586.0		3.044654651395749		14.716229121374734		1.0399677306249608		641.0		14.082912825645584		10.272185123379776		643.0		2.853366442565938		13.740647562054537		0.783369710173511		679.0		13.828741562927513		9.272318220112536		740.0		0.7525827418260765		4.08214942776003		0.38627180345783113		740.0		4.08214942776003		2.6559733229838813		2.0		0.0		12.0		13.0		13.0	
1	89	627.0		2.9569087178414706		14.54897874743648		0.9038494284087543		675.0		15.00392411781626		10.570877788093842		593.0		2.8637299975807093		13.87581994278957		0.959104715379136		630.0		13.935212322435737		9.538750356269105		745.0		0.6752474351750972		3.255371856654681		0.3427852281341972		745.0		3.255371856654681		2.375824224725235		5.0		0.0		7.0		12.0		13.0	
1	90	431.0		3.0997116274230705		12.030050642002495		1.3083844584927165		486.0		13.109865666562492		11.366227115380607		612.0		2.826975586145664		13.705327430296279		0.9752179791888079		655.0		13.73747741288197		10.363879268515356		746.0		0.6699369102248879		3.414953025310841		0.4085594341584654		746.0		3.414953025310841		2.3188231476079673		6.0		0.0		12.0		11.0		12.0	
1	91	675.0		2.8172653840087523		14.231867523694351		0.7988820124547249		716.0		14.50238837608925		10.040806365302206		719.0		2.7811206091022123		13.660905433256469		0.8212335309479305		748.0		13.857737174924587		9.509507774111723		747.0		0.5999511739890715		3.3359313262206007		0.321612522194833		747.0		3.3359313262206007		2.2768776866770604		3.0		0.0		5.0		9.0		12.0	
1	92	601.0		3.073058891764157		13.328454425320668		1.0385233780154621		650.0		13.159602925765318		10.233214493292133		616.0		2.871037361840646		13.696746682353696		0.9497475361983292		652.0		13.513683034716253		9.287662166747298		736.0		0.7085406941873367		3.9028310390810073		0.3922619432988068		736.0		3.9028310390810073		2.6100595663463735		5.0		0.0		8.0		10.0		13.0	
1	93	525.0		2.972640270780687		11.653670411556792		1.0524181641176547		575.0		12.190628435690247		10.379240324894164		662.0		2.7829913786490015		14.159042803961407		0.6973552574757556		700.0		14.056455887144626		9.63643249356216		737.0		0.6944475317868138		3.4897839100705217		0.37217856044289804		737.0		3.4897839100705217		2.5975810068131056		4.0		0.0		10.0		12.0		13.0	
1	94	543.0		2.8455293397461836		13.487585170297605		0.9987926384618369		593.0		13.936474914750217		9.979601233004782		616.0		2.909837097381224		14.575843914886491		0.8940858379336969		657.0		14.23999818706592		8.646475070092865		734.0		0.6943254947042125		3.471072327834554		0.38516047878387466		734.0		3.471072327834554		2.6337117148884954		4.0		0.0		11.0		13.0		13.0	
1	95	574.0		2.9898633769808023		13.139581148564242		1.0119766639549082		628.0		13.34307041160623		9.292770284808162		634.0		2.8419876921021574		13.269602529030117		0.9214745548240157		675.0		13.032158804483508		8.613223276008709		754.0		0.6951170554141449		3.2406346216540576		0.3658730635001493		754.0		3.2406346216540576		2.0615059846703634		6.0		0.0		10.0		11.0		13.0	
1	96	628.0		2.8428672001216406		13.415499306599589		0.8342104566665701		675.0		13.762751363868608		10.533074710052		669.0		2.7793468544454876		14.62459192779851		1.0558733689733457		713.0		14.745057639474195		10.355095612763428		746.0		0.7835291615063497		3.544637111920489		0.45046015253452854		746.0		3.544637111920489		2.522189787596772		5.0		0.0		8.0		13.0		12.0	
1	97	697.0		2.7226160563401343		13.746857464535422		0.8253393815588476		738.0		14.062866298591501		9.343272427731996		596.0		3.1603275922016967		14.942999912598998		1.0432267908300656		634.0		15.313721704743086		10.374624983251756		749.0		0.7160886797968746		3.4074901226394685		0.3839265293577188		749.0		3.4074901226394685		2.2763322346889705		5.0		0.0		6.0		12.0		12.0	
1	98	551.0		3.067772030872861		14.15853212083275		0.9884584455209624		603.0		14.17094249894112		10.482418332593427		576.0		3.034309352366721		13.893884171608052		0.962822896702695		620.0		13.860320125055306		8.785971483160884		748.0		0.6788790546866668		3.344342054679983		0.3395407869613961		748.0		3.344342054679983		2.3771852590185856		6.0		0.0		10.0		14.0		12.0	
1	99	593.0		2.842402453817574		12.142653449213253		0.880215777462491		641.0		12.249728661163422		8.373446733155156		617.0		2.9952658096418654		13.844615292662048		0.9140568036812657		659.0		14.022543090262245		9.125434552184727		741.0		0.8031200598412249		3.814324541640066		0.4323473525514281		741.0		3.814324541640066		2.5711552269232403		4.0		0.0		9.0		13.0		12.0	
1	100	667.0		2.7497152319668925		13.782900851142578		0.725010126146077		708.0		13.633975811348877		9.062711599635511		676.0		2.708075071321915		13.253336147981548		0.8472560011336427		711.0		13.190416371799177		8.935743255020947		739.0		0.7380904425290613		3.560434863896785		0.3576322621631328		739.0		3.560434863896785		2.26556941759982		3.0		0.0		5.0		12.0		12.0	
1	101	632.0		2.8758364691142684		12.035707483396969		0.8709438066509099		674.0		12.102955636918088		8.828793472454802		677.0		2.808447730932209		13.862792972317028		0.8042905443263678		711.0		13.472425720818194		9.601170724297992		734.0		0.8055171116540368		4.32057585253683		0.4074233888922086		734.0		4.32057585253683		2.897918193963357		3.0		0.0		4.0		10.0		12.0	
1	102	621.0		2.836833524667287		13.98304901890615		1.10533578913022		671.0		14.131692313526665		10.193197113825144		656.0		2.72066124583675		13.603143058269735		0.9426296241408496		692.0		13.842388609664093		10.221743430637536		740.0		0.7387362009651489		3.7683146394748834		0.47751734223838443		740.0		3.7683146394748834		2.9978519574778058		4.0		0.0		7.0		12.0		13.0	
1	103	600.0		2.8514358250482044		13.21470866798771		0.8097078531141481		649.0		13.810430427664437		11.115728269017966		609.0		2.8095453394510375		14.222561769476272		0.8025968246710513		656.0		14.01523736484083		9.942138597562918		747.0		0.6240229819550956		2.951306890162391		0.2937050778214022		747.0		2.951306890162391		2.025262076568659		7.0		0.0		7.0		12.0		13.0	
1	104	543.0		2.7995801840710413		12.180569838146768		0.8928731383587732		596.0		12.658000099923685		9.586407407785229		622.0		2.757437040627742		12.623615266660687		0.8755734937417984		659.0		12.842542822310195		9.208687890378336		739.0		0.7381404555183481		3.772910080548984		0.42868171099431235		739.0		3.772910080548984		2.537174106089713		4.0		0.0		9.0		11.0		13.0	
1	105	609.0		2.7867229009126575		12.755563580775563		0.795526783724707		658.0		12.875144789407631		9.070727132287706		608.0		3.0511371850773448		12.92487226806182		0.8270933196972252		646.0		13.349574279325632		8.654018232245809		748.0		0.6740494254135606		3.9003747236543433		0.3543759948619204		748.0		3.9003747236543433		2.5227217314838613		4.0		0.0		8.0		12.0		12.0	
1	106	552.0		2.953198080888632		12.112746777195705		1.0675080424760839		603.0		11.6787745278539		8.570220363321742		621.0		2.823813153255055		12.628222081939413		1.069955785042262		666.0		12.48473043553052		8.462783127608123		754.0		0.6614995945918378		3.2426415524572767		0.4250266362820943		754.0		3.2426415524572767		2.2031812517541636		7.0		0.0		8.0		12.0		13.0	
1	107	605.0		2.863540967765697		15.094066407144464		0.998890437840572		649.0		15.577906273767907		12.007264294338649		613.0		2.787708057904321		12.82965431187652		0.8499479542306909		651.0		13.145504346063312		8.669343433689898		751.0		0.7484314274996797		3.3620300365885236		0.36905305948344197		751.0		3.3620300365885236		2.5588295063206554		3.0		0.0		6.0		13.0		13.0	
1	108	660.0		2.8361096209985552		13.520630886185963		0.85330341488799		707.0		13.675728005082672		9.79842933751445		674.0		2.859619378045299		14.494236229265024		0.9792783579285165		712.0		14.35757391839003		10.125809412587323		744.0		0.7206198861811853		3.8451005735642227		0.3891366091805686		744.0		3.8451005735642227		2.6302901352015073		5.0		0.0		8.0		10.0		12.0	
1	109	553.0		2.9956803036204915		14.036793014545093		1.1609844224765098		600.0		14.882970903389856		10.125012014587805		657.0		3.0187726221170545		15.543286990714385		0.8297817446379802		692.0		15.309523519248573		10.559570610783368		744.0		0.6738470953421049		3.9627205413946256		0.32557222171848754		744.0		3.9627205413946256		2.642921009740216		3.0		0.0		8.0		11.0		12.0	
1	110	654.0		2.7672106545370876		12.726121885290334		0.8459608692908971		701.0		12.513119820634833		8.017852544873154		611.0		2.905683645194573		12.61367750582538		0.9198617248260791		653.0		12.414155831740127		8.323707807480478		750.0		0.653786450568424		3.207140660208301		0.3812692035680264		750.0		3.207140660208301		2.3302229802679992		7.0		0.0		8.0		10.0		11.0	
1	111	466.0		3.029515879119218		12.797186010288648		1.0378499210104477		515.0		13.49487107747318		12.23903993202932		530.0		2.7058195009864816		13.27466278101053		0.8743416443081311		576.0		13.334440875893453		11.452104719632388		739.0		0.777560034787983		4.4332978019189575		0.4492501239418959		739.0		4.4332978019189575		3.3457727584410106		7.0		0.0		10.0		12.0		12.0	
1	112	574.0		2.7958994914596955		11.979190819073798		0.9523501806688215		619.0		12.838695488454261		11.047444576469697		574.0		2.7742423184570635		12.051546400076745		0.8489121308181439		620.0		12.373468178100257		9.305941696968283		743.0		0.7571828279203672		4.297181894201325		0.4075654467130448		743.0		4.297181894201325		3.121556638220872		8.0		0.0		8.0		12.0		11.0	
1	113	608.0		2.8005324214230374		12.708027524283109		0.9472780262635327		660.0		13.171274777948623		9.492370006201838		620.0		2.8979473024737126		13.440447368518587		0.8800003530406811		664.0		13.72742627890275		10.18240528147743		747.0		0.7960498571287642		3.8538638881902796		0.49373832036697224		747.0		3.8538638881902796		2.420647539182461		6.0		0.0		11.0		11.0		12.0	
1	114	551.0		2.8641174331462143		12.413065913619095		1.0380010495618528		603.0		12.631975716297738		9.532766626353425		641.0		2.892453298164605		13.62890380127883		1.035439184717729		687.0		13.720249568682254		9.730967297141865		749.0		0.7658069591458785		4.142142939423562		0.42157222927793037		749.0		4.142142939423562		2.7855801694049256		7.0		0.0		10.0		11.0		12.0	
1	115	587.0		2.8865328300528343		12.980332891010752		0.887151651493247		640.0		13.26569018977511		9.822253330334217		648.0		2.669783561588792		11.750418497582048		0.8303055310826317		686.0		11.819831519817454		7.7072137842903965		743.0		0.7415201787810587		3.289308937718474		0.37021026501275556		743.0		3.289308937718474		2.210010274642421		4.0		0.0		9.0		13.0		12.0	
1	116	611.0		2.8245157586719256		13.737823324830043		0.8190906601488026		658.0		13.681361366339527		10.174202253601415		671.0		2.681327309026743		13.878411079340601		0.8093691610401221		702.0		14.491166105182343		11.034478752498142		749.0		0.7467289157864435		4.068250223340111		0.47516031605499964		749.0		4.068250223340111		2.9485780392019603		3.0		0.0		8.0		12.0		12.0	
1	117	592.0		2.8739068458242456		12.824240357463344		0.9490950919795249		643.0		13.084771553964309		9.21121357028714		692.0		2.723210862961864		13.778001618315155		0.8374214341784019		730.0		13.828985312988456		9.143956994535422		760.0		0.683194282856304		3.1512760172161123		0.3337435466215982		760.0		3.1512760172161123		1.989938745112446		5.0		0.0		9.0		12.0		13.0	
1	118	550.0		3.0543366253842477		13.435571943482353		0.8790939345656285		600.0		14.614256690355399		12.00716921646917		657.0		2.765623681464985		14.726931101978263		0.8823155127947119		697.0		14.773082435653821		11.298477258023292		746.0		0.7797174819161509		4.447603843106884		0.3982843998778774		746.0		4.447603843106884		3.335538982395184		5.0		0.0		9.0		12.0		13.0	
1	119	635.0		2.684305147772214		12.548742760166544		0.8587211914366363		681.0		12.486529715106267		8.619838712213202		645.0		2.9405725482969314		12.818798254989485		0.9393821763239146		686.0		12.94696147490412		8.800185755641431		737.0		0.7141220578825604		3.5093190464733803		0.29926067162867975		737.0		3.5093190464733803		2.34556552697545		4.0		0.0		7.0		13.0		12.0	
