Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[StatsEaten6].NumberProcessed		[StatsEaten6].SampleAverage/1[min]		[StatsEatenQueue6].SampleAverage/1[min]		[StatsEaten6].SampleStandardDeviation/1[min]		[StatsAttempt6].NumberProcessed		[StatsAttempt6].SampleAverage/1[min]		[StatsAttempt6].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	520	991.0		2.855404820439492		8.961213113594841		0.7247987599088482		1008.0		8.919755020725686		6.152279680435203		987.0		2.9194780437160452		9.74548905689234		0.7118668612240749		993.0		9.682746228248847		6.809170966416696		746.0		0.7837758890373333		1.6930343819791864		0.3842746428299872		746.0		1.6930343819791864		1.4117378702051389		0.0		0.0		0.0		1.0		5.0	
1	521	956.0		3.0382978609772824		9.110096031672867		0.9358992780713276		985.0		8.933823993677427		6.2969761583731065		1002.0		3.0579466053844815		8.97478786264922		0.9287297216761016		1006.0		8.864799444148757		6.130559222250781		750.0		0.7287177834432382		1.1561908971778787		0.41404309811332163		750.0		1.1561908971778787		1.0114629640888864		0.0		0.0		0.0		0.0		9.0	
1	522	1003.0		2.87008342225662		8.607706469794179		0.7931884135436518		1024.0		8.574775575260327		6.3701489042414		974.0		2.9559968432056323		9.899571416010131		0.8463623104146107		988.0		9.829893736013002		6.998628705237156		742.0		0.6430675382596711		1.1850168034249036		0.3218890605017804		742.0		1.1850168034249036		1.0022539668363217		0.0		0.0		0.0		3.0		7.0	
1	523	1022.0		2.9171501864357343		8.946098037851543		0.857470183986796		1035.0		8.771399544575226		6.221687708791183		991.0		2.7598021519607157		7.876349404833249		0.79014055916374		992.0		7.843991182190911		5.663105229523933		738.0		0.7713260860118029		2.129658969655067		0.5822960913331394		738.0		2.129658969655067		1.868373992227797		0.0		0.0		0.0		0.0		2.0	
1	524	950.0		2.9595494326525844		9.185722941272363		0.7936967071419968		975.0		9.080921704699836		6.573877978935857		921.0		2.9990856842397324		9.29317599449464		0.7349642494192917		935.0		9.26800290968434		7.256935299745835		747.0		0.6397734760118249		1.1190140948750624		0.30536227325414284		747.0		1.1190140948750624		0.9625172326377093		0.0		0.0		1.0		4.0		6.0	
1	525	1059.0		2.7924169542479924		8.727971193160982		0.8355595919136185		1070.0		8.694705301510334		5.799002919137722		981.0		2.98149091008983		9.441131030341957		0.8780445957915067		986.0		9.431966388385092		6.417136170619054		751.0		0.8338045409613747		1.6623526421439936		0.5317397556348982		751.0		1.6623526421439936		1.246353154234803		0.0		0.0		0.0		1.0		1.0	
1	526	1000.0		2.9483841372174693		9.352717267387343		0.7865976390771068		1020.0		9.409624747354409		6.759564988575986		964.0		2.9919250481511237		8.600688283626635		0.9075807053547809		977.0		8.626413723533744		5.883890774526695		752.0		0.7542813335005901		1.4163511505223518		0.413121652304783		752.0		1.4163511505223518		1.1216106426745587		0.0		0.0		1.0		5.0		5.0	
1	527	1030.0		2.9684949508081946		9.307221529436918		0.8160712856058004		1046.0		9.375981651650992		6.343686494739748		977.0		2.934083067933094		9.446002613712578		0.9180825174197816		984.0		9.455113799160504		6.279005030792551		740.0		0.7131102338634456		1.327561151250344		0.36587021419959176		740.0		1.327561151250344		1.2185099052957444		0.0		0.0		0.0		2.0		5.0	
1	528	1059.0		2.94503704893259		9.38479128438567		0.9565996750075381		1067.0		9.379101537921546		6.425812115969065		991.0		3.0989551668766393		10.06741990381126		0.8836267579386022		996.0		9.992867252637977		7.468285512749647		745.0		0.8246631069708784		2.0684284867750384		0.46067971425258		745.0		2.0684284867750384		1.8824316834654262		0.0		0.0		0.0		0.0		1.0	
1	529	993.0		2.9537771655836376		9.063101512865275		0.9607496573229842		1014.0		9.003149679471411		6.573269771329058		954.0		2.890636192694154		8.841785408441476		0.7726155976309802		967.0		8.819108278133577		5.847385835725166		742.0		0.748232719634095		1.3468515676377775		0.4159388716754743		742.0		1.3468515676377775		1.178804427248518		0.0		0.0		0.0		3.0		4.0	
1	530	1042.0		3.037710708695157		9.435225060957999		0.96602138537488		1059.0		9.39346804992257		6.924078606485565		1003.0		3.0218582095947624		10.543369971664479		0.87701129535515		1008.0		10.481206862491678		7.5384760067998196		746.0		0.6940864376514236		1.385181419145531		0.3952907771013845		746.0		1.385181419145531		1.2229499657292748		0.0		0.0		0.0		0.0		4.0	
1	531	971.0		2.9268355911962955		10.074766572996138		0.8369809888411859		991.0		10.145193416168128		7.692610970895266		958.0		2.779561817322723		8.382502113163929		0.6865670722140369		967.0		8.436302110714678		6.2091526820244125		751.0		0.6701943955210385		1.3948558005495046		0.34045067260859624		751.0		1.3948558005495046		1.1033793434970889		0.0		0.0		1.0		3.0		6.0	
1	532	1048.0		2.861133026978561		8.669319383596864		0.7439025514072437		1060.0		8.696288331254388		6.296609313928533		988.0		2.9386113835589005		9.05899480219474		0.8999247490542732		995.0		9.049146991330414		6.344685677175945		749.0		0.8354386477965391		1.736561922961335		0.38941316552150573		749.0		1.736561922961335		1.3884140575886599		0.0		0.0		0.0		2.0		2.0	
1	533	993.0		2.8232587812958343		8.228072627428611		0.8856915463208038		1008.0		8.29497886224312		6.3034694241580445		981.0		2.9417023475097333		8.803102564708649		0.8612777050604948		986.0		8.817739272009218		6.456967967310623		736.0		0.6583421549185486		1.1707213988990433		0.29392738195054147		736.0		1.1707213988990433		0.9224207247978206		0.0		0.0		0.0		1.0		5.0	
1	534	1028.0		2.897813982619263		9.63807421298297		0.7838669342376252		1039.0		9.684967906261257		7.247914966153658		983.0		3.125584065629851		10.780754164331244		0.941653622407653		987.0		10.73906544266446		7.664085571864184		736.0		0.7348913413555203		1.474690232157824		0.3350776872034283		736.0		1.474690232157824		1.200798986705395		0.0		0.0		0.0		0.0		3.0	
1	535	1035.0		3.062473146201439		9.999297375944298		0.9371475289956813		1047.0		9.916513680965576		6.898202026872818		949.0		2.9568542536944333		9.160305122018197		0.8145056171109694		959.0		9.09432867252168		6.211020542822736		739.0		0.7140665944437555		1.32932530811305		0.3722332324042963		739.0		1.32932530811305		1.0880279825090424		0.0		0.0		0.0		3.0		3.0	
1	536	943.0		2.9980791643132547		8.53404673376937		0.7755973164412082		967.0		8.51509724797196		6.5184501173757265		948.0		2.8387685396439957		8.63157060118167		0.7955237349471932		958.0		8.592488203576453		6.10526510077207		751.0		0.7013678062491807		1.2742066851449103		0.3995290401393071		751.0		1.2742066851449103		0.9773235715597444		0.0		0.0		1.0		4.0		7.0	
1	537	1045.0		2.9376825272573663		9.09641343560516		0.7407482030746803		1055.0		9.027341886747069		6.343572261842439		980.0		2.9612220124172226		8.7758497979394		0.8080617011633529		984.0		8.776335120275832		6.10167713954426		738.0		0.7895977852767563		1.4008816338529586		0.39260024619988254		738.0		1.4008816338529586		1.1262170899156148		0.0		0.0		0.0		1.0		2.0	
1	538	1034.0		2.826889332308079		8.550911162878503		0.7628269702980127		1045.0		8.57631606781953		6.389220273058041		1004.0		2.910071404801452		8.782720042611011		0.8035480536425764		1008.0		8.774767223958088		6.295927954801905		746.0		0.7096755017084216		1.6051644581637134		0.3710269828560571		746.0		1.6051644581637134		1.4536332998813413		0.0		0.0		0.0		0.0		3.0	
1	539	1004.0		3.005239036412838		8.734154054321568		0.9262899505358787		1020.0		8.77559115033486		6.416081106588496		955.0		2.868003137679929		9.067720861463837		0.852415321451554		967.0		9.029833383487604		6.861536501601552		744.0		0.6895442383971889		1.3782708896608027		0.3491382035156326		744.0		1.3782708896608027		1.126748551738251		1.0		0.0		1.0		2.0		5.0	
1	540	1043.0		2.97106454003505		10.73974077854987		0.9196310594223501		1054.0		10.600376694913326		7.995216341262764		987.0		3.0135246239522737		9.10512713994865		0.7001879626020522		993.0		9.087902169133688		6.726896375169487		740.0		0.6631272099414737		1.2678508143579799		0.3197239387514346		740.0		1.2678508143579799		1.0418964535918664		0.0		0.0		0.0		1.0		2.0	
1	541	1050.0		2.9641442530555775		10.470989702935153		0.881773520823626		1058.0		10.392526683588498		7.769260737347114		996.0		2.9208033913728473		8.897517632514273		0.8936328766147681		1003.0		8.83654233779628		5.759321030566458		745.0		0.800276374680568		1.4289706878105044		0.4107735930401584		745.0		1.4289706878105044		1.0715799393484395		0.0		0.0		0.0		1.0		2.0	
1	542	1065.0		2.916266212776555		9.565877467744807		0.8838642833260781		1077.0		9.600279368261981		6.4621956513385355		988.0		2.9950970916231463		9.731771612006138		0.9542166658476294		994.0		9.707692997891348		6.755842057232971		741.0		0.6309766441843535		1.0962216104460711		0.3376335943310457		741.0		1.0962216104460711		0.9727411283536382		0.0		0.0		0.0		0.0		2.0	
1	543	1045.0		2.911813376378782		10.72733278923273		0.7401193758920441		1054.0		10.629343973203838		8.076443315511808		960.0		2.8347715713453954		8.802382278300092		0.8048126435813817		970.0		8.73542736291348		6.130741538830752		739.0		0.7582612290151692		1.9990445195975455		0.39163223885898296		739.0		1.9990445195975455		1.5253582164671167		0.0		0.0		0.0		1.0		1.0	
1	544	1006.0		2.849864875621878		9.062201732631964		0.790657204291445		1018.0		8.801823637287539		6.6565955330339746		866.0		2.9422937151871236		7.297625402978395		0.8386848914900099		880.0		7.32429319429732		5.13551719372167		735.0		0.6707380798432343		1.1628723933451477		0.31973920768553243		735.0		1.1628723933451477		0.9790543454047901		1.0		0.0		0.0		4.0		4.0	
1	545	991.0		2.961457973982068		8.800909278531025		0.8401000728835852		1016.0		8.825434835311013		6.009799241392608		938.0		2.913130364066215		7.685674994410106		0.7808291065783065		953.0		7.779162452453046		5.587262009988113		752.0		0.7029450064774927		1.3839446255262993		0.3222250687616348		752.0		1.3839446255262993		1.1518798680831814		0.0		0.0		1.0		5.0		8.0	
1	546	977.0		3.0437975475763803		10.920659078880627		0.9359036803629094		1004.0		10.745979755878437		8.05877163113943		976.0		2.866122373286863		9.197338173765775		0.7171183580432233		982.0		9.192018122167797		6.593633007104879		736.0		0.8131527622314061		1.2807065561754063		0.4733148238430011		736.0		1.2807065561754063		1.191427819947913		0.0		0.0		3.0		2.0		5.0	
1	547	988.0		2.9763584060385586		9.349117988256463		0.8022297766805232		1006.0		9.194406310680316		6.481898783919552		968.0		2.761690654690946		8.235788231853087		0.7173688539564647		979.0		8.214535755633728		5.788542957781603		748.0		0.6496634337366817		1.2658419625725243		0.3261937626628765		748.0		1.2658419625725243		1.092240885859914		0.0		0.0		0.0		3.0		6.0	
1	548	1050.0		2.9630263771828496		9.66302165756188		0.8653828827397363		1067.0		9.665482313582645		7.079995137549251		959.0		3.1138132813756494		8.582813693756925		0.8961099409621974		966.0		8.53047271746163		5.915655414005952		747.0		0.766838931670667		1.5691792735848933		0.4049767584573918		747.0		1.5691792735848933		1.2516470742492467		0.0		0.0		0.0		2.0		4.0	
1	549	974.0		3.1298936956084114		9.598838263041163		0.9423578140821781		999.0		9.520685349106113		7.225152458027399		984.0		2.9385989534262418		9.3827791617805		0.8659875055419197		988.0		9.398124852727937		6.963609776314676		736.0		0.6976224992014445		1.2667950262899959		0.42952709460330996		736.0		1.2667950262899959		1.0187732490596944		0.0		0.0		0.0		1.0		8.0	
1	550	1076.0		3.0301784534862306		9.929679113229298		0.8975486257689602		1084.0		9.897801098239572		6.972316364817108		984.0		2.8484722143546066		8.982523487524562		0.8112164000365969		988.0		8.989420020774842		6.378319752797407		745.0		0.6994567309411669		1.286748724571021		0.36189259481649594		745.0		1.286748724571021		1.139406014668647		0.0		0.0		0.0		1.0		2.0	
1	551	975.0		3.0867863211373288		9.985180631227422		0.9308569930871424		1002.0		9.929904531969646		7.713657985637876		930.0		2.8689042391754		9.494070274568163		0.8422685145628486		941.0		9.455483757239968		7.332022092773659		740.0		0.7612094822082659		1.565428483272044		0.37882021961739626		740.0		1.565428483272044		1.2169669263217284		0.0		0.0		1.0		4.0		6.0	
1	552	958.0		2.963444067065128		8.75931517488673		0.9967918883949024		986.0		8.769657782480179		6.310277470887977		924.0		2.878937150279155		7.691582344955796		0.8032651977317684		939.0		7.748021597787965		5.920371133306483		751.0		0.7975993974642857		1.339101728513419		0.5095884648433868		751.0		1.339101728513419		1.1493461004755565		0.0		0.0		0.0		6.0		10.0	
1	553	1015.0		2.8902133631618554		9.107060266124494		0.8071747493773788		1035.0		9.118283137186495		6.3983714800617815		984.0		3.0317040013127263		10.977885382519048		0.833343301420092		993.0		10.99403737190695		7.687168063191467		748.0		0.69924643939648		1.4308878736853587		0.32912203093621595		748.0		1.4308878736853587		1.1972690963801773		0.0		0.0		1.0		1.0		4.0	
1	554	1021.0		2.808703114860877		8.599810188412217		0.7990219535277225		1030.0		8.663026889081694		6.34554020311221		985.0		2.8256901839269495		7.395443204889661		0.7607399504837516		988.0		7.333185954717885		5.1650410779457845		735.0		0.6526829262817422		1.2213385859328452		0.3148811639507213		735.0		1.2213385859328452		0.8711298271037721		0.0		0.0		1.0		0.0		2.0	
1	555	1026.0		2.99432208779808		9.378842688218732		0.8100858159660391		1038.0		9.36755157346542		6.733465778007711		985.0		2.9475486490556526		10.107857186748909		0.8015102566710409		993.0		10.099999050858312		6.783500475737827		747.0		0.7986238798303561		1.5819039041874454		0.4002237911022562		747.0		1.5819039041874454		1.2641934737992087		0.0		0.0		0.0		2.0		5.0	
1	556	1009.0		2.8884340626895484		8.40192383656331		0.9638599950752913		1019.0		8.287243981086473		6.013787202493603		975.0		3.021284300219283		9.216765146573888		0.8226001795869665		983.0		9.193775592161849		6.432018070199709		739.0		0.7633413170212318		1.1964568564980012		0.4301199631405998		739.0		1.1964568564980012		1.0970891402383598		0.0		0.0		2.0		1.0		1.0	
1	557	967.0		2.959734027391385		9.537551614474024		1.0713227163615164		987.0		9.458273923619087		6.505404059745966		989.0		2.917061436861115		8.75627563733156		0.8823202388795336		997.0		8.719211776969196		6.250379807162246		752.0		0.6511010678803995		1.2965674649702086		0.41466577213620803		752.0		1.2965674649702086		1.1787333036364813		0.0		0.0		0.0		2.0		8.0	
1	558	981.0		2.907831768233639		9.755671076319347		0.733717926326828		999.0		9.604259079889186		6.56998336719512		1007.0		2.799119374408534		9.33181403530744		0.7103828579531883		1007.0		9.33181403530744		6.155119378909202		743.0		0.7620756411856277		1.3080155077564777		0.41760847083675984		743.0		1.3080155077564777		1.0943336428598587		0.0		0.0		1.0		0.0		4.0	
1	559	938.0		3.1490150692684438		9.531179432411923		0.9183378290598607		964.0		9.61404413479451		7.247626148485812		955.0		2.843110482278729		7.65389689304651		0.6886082473975015		967.0		7.618476417646058		5.587654240400718		747.0		0.681511727449508		1.2576151356150975		0.37559979372384483		747.0		1.2576151356150975		0.9754468989644987		0.0		0.0		0.0		3.0		6.0	
1	560	1015.0		3.0025129985976777		10.585609481926651		0.8400312436931986		1034.0		10.54179065344121		7.700637220578816		990.0		2.967795116643438		9.296017633727113		0.8648969089322659		994.0		9.266160495100582		6.469444187862732		737.0		0.7306714902822883		1.3654836730433613		0.3741035691649133		737.0		1.3654836730433613		1.3104964753912103		0.0		0.0		1.0		0.0		4.0	
1	561	978.0		2.97423470270724		8.870402863589849		0.9427266950568871		1000.0		8.888459383403548		6.437239527243548		952.0		2.97105489915924		8.066747528860434		0.7145276119965854		962.0		8.048458315020607		5.381056879226225		740.0		0.660017593068651		1.2667714691181757		0.3097037148651686		740.0		1.2667714691181757		1.1185786159967772		0.0		0.0		1.0		3.0		7.0	
1	562	1031.0		2.9066770079393405		10.3084560272568		0.717722337771222		1046.0		10.357003971915955		7.212582952729281		969.0		2.964964967775875		9.312409363838508		0.8900188361595462		978.0		9.316915994736968		6.477544828974468		744.0		0.7117475491210933		1.4129464590454142		0.32687653547368006		744.0		1.4129464590454142		1.216986502863709		0.0		0.0		0.0		2.0		4.0	
1	563	1006.0		3.000952624917573		9.731282960846714		0.9033252934313132		1023.0		9.628288501030088		6.854219117002925		951.0		2.8255639579077467		8.345104117962713		0.7805055862984864		969.0		8.331174005207762		5.802944814930284		740.0		0.7932336180649115		1.4965434586513864		0.4086278281752152		740.0		1.4965434586513864		1.283485728555405		0.0		0.0		1.0		5.0		4.0	
1	564	966.0		2.8733558098313745		8.259424435830015		0.933060808671713		982.0		8.248334364967564		5.790979429681375		961.0		2.9105654114408006		9.942577595387759		0.7560505574852138		973.0		9.771663658737866		7.037882916269877		743.0		0.8483834305502423		1.6644753674598276		0.5009636521659622		743.0		1.6644753674598276		1.19700250529253		1.0		0.0		0.0		1.0		5.0	
1	565	1017.0		2.8169393454360647		8.97664006863127		0.7311271242961886		1031.0		8.949852882628802		6.398081404711955		986.0		2.7947869006053603		8.110384706140144		0.7173512901532176		998.0		8.146333157150071		5.635059830363532		749.0		0.7442386838087873		1.6261450554880554		0.42797103438450257		749.0		1.6261450554880554		1.2747015400559376		0.0		0.0		0.0		3.0		5.0	
1	566	951.0		3.1104956073718615		9.529410837763614		0.8864777727925779		971.0		9.434046171843551		6.7699988113800575		994.0		3.0359605729598376		8.970348850774874		0.8190809527063098		1000.0		8.85327752630602		6.028542365368232		746.0		0.6876300025107869		1.218835621685771		0.4825526199417657		746.0		1.218835621685771		1.028077782983792		0.0		0.0		0.0		1.0		6.0	
1	567	988.0		2.940142053269818		9.746744853548318		1.0586066120418278		1007.0		9.780508117650587		7.078926714086602		988.0		2.8427168878681752		10.094874267251742		0.7479097522853277		992.0		10.09108510668951		7.5367793220733885		743.0		0.7990692568395665		1.5643090711019596		0.5368118048271345		743.0		1.5643090711019596		1.722261785635299		0.0		0.0		0.0		1.0		6.0	
1	568	933.0		2.9514611533518518		8.257176070767851		0.9145773981235517		958.0		8.290561263684996		5.9620092353669465		989.0		3.0082010869687656		9.29735176457631		0.7644945223265539		997.0		9.339883342510353		6.553505815064044		746.0		0.7776860707327007		1.290961361001422		0.39923209695270107		746.0		1.290961361001422		1.1086631251286225		0.0		0.0		0.0		2.0		6.0	
1	569	1021.0		3.092224968926548		10.269798702326055		0.9007398000443497		1036.0		10.196219805132513		7.3533820445438165		978.0		2.7646079094317155		7.819273849246075		0.6217499956597873		985.0		7.805318925563871		5.467967536698844		741.0		0.7266986210833478		1.2626334025703267		0.3785041058058149		741.0		1.2626334025703267		1.1170868001294665		0.0		0.0		1.0		1.0		2.0	
1	570	993.0		2.7609383874650337		8.3220414666481		0.7469148867795569		1021.0		8.263357417573365		5.487067531410066		960.0		2.8957990071937214		8.494070916072786		0.7521249362322029		975.0		8.489785729827146		6.230325487988226		748.0		0.6708017759168464		1.2017278338688089		0.3276788786072597		748.0		1.2017278338688089		0.9926123397102382		1.0		0.0		0.0		2.0		6.0	
1	571	1055.0		2.9883629731412804		10.054962964957117		0.8686007410630672		1064.0		9.9921515472612		7.302565554298966		995.0		3.0463767117992435		8.899456778150462		0.8927395132887275		1004.0		8.887491871072282		6.109311601069745		750.0		0.6604759944516496		1.3516090301322492		0.3342879829021922		750.0		1.3516090301322492		1.0477742906436773		0.0		0.0		0.0		1.0		2.0	
1	572	1014.0		3.008569896111025		8.137346390907478		0.9796320077776072		1030.0		8.15826648862805		5.88533290831881		993.0		2.8993325673583104		8.20841026202959		0.8236447302100564		995.0		8.22271333968883		6.036734842300982		737.0		0.6772038525994528		0.9676437404835663		0.37903509622102405		737.0		0.9676437404835663		0.8463827893057837		0.0		0.0		0.0		0.0		8.0	
1	573	1019.0		2.9659683057929387		9.048549281650331		0.8102514616580817		1036.0		9.055162531483724		6.400532321424764		986.0		2.9339325801972227		8.228344559458472		0.8424648202771672		992.0		8.208693207765284		5.943978535929738		752.0		0.7647884458360525		1.4689618070334063		0.3967580619584604		752.0		1.4689618070334063		1.2182710115431863		0.0		0.0		0.0		1.0		6.0	
1	574	1032.0		3.0901042207238074		10.044080566971575		0.8553914547223797		1051.0		10.013229012939574		7.38011746848037		982.0		2.982066068527162		8.7881406588641		0.896573236035058		990.0		8.792151063598688		5.883337700182537		752.0		0.8983412384418713		1.8143105764909675		0.4927710414054196		752.0		1.8143105764909675		1.4578225575558028		0.0		0.0		1.0		3.0		4.0	
1	575	889.0		2.8723138679361933		7.152400035259427		0.8288609996794419		913.0		7.2219698291472145		5.467001852831381		964.0		3.023130481713407		9.057374057048774		0.9183545909149424		972.0		9.001379692708655		6.242121453276264		748.0		0.7146880714108448		1.1588281135640137		0.38941049420311535		748.0		1.1588281135640137		1.0356317331048095		0.0		0.0		2.0		2.0		7.0	
1	576	926.0		2.9691669044680538		8.445329681309754		1.0851976049504983		946.0		8.407825794663879		6.137269567230843		883.0		3.0048338305641633		8.288256776277025		0.9328706842925405		899.0		8.07824201902304		5.5575774765204375		745.0		0.7216606811092185		1.2248553873988741		0.4018208997123477		745.0		1.2248553873988741		1.0285609319854907		1.0		0.0		0.0		5.0		7.0	
1	577	981.0		2.874242984321914		10.187865108058725		0.825359045149401		998.0		10.061196499851196		7.814632175478436		980.0		3.1041363500000014		8.929105985709082		0.8054787035255813		986.0		8.91214424376509		6.320170963085011		747.0		0.7187238968439631		1.1410047326524118		0.48036809465405655		747.0		1.1410047326524118		0.955337776901788		0.0		0.0		0.0		1.0		5.0	
1	578	1021.0		2.8739720551909342		8.983573854781087		0.8781832790771847		1032.0		8.974957851367735		6.447917962894505		1000.0		2.9286360719198274		8.195207483659997		0.8092333686739612		1005.0		8.1962697079007		5.912537897153403		750.0		0.7657918398993436		1.398099490135658		0.46062250661650805		750.0		1.398099490135658		1.1361999441860289		0.0		0.0		0.0		2.0		3.0	
1	579	1010.0		2.7504289458211315		8.042081930495558		0.7652253712937473		1028.0		8.075007611787871		5.985908399831691		965.0		2.9058315466731117		8.16052975089532		0.7697847777990955		975.0		8.17661948639753		5.645059263821925		741.0		0.6138920339302223		1.3141950068093882		0.26745436682517104		741.0		1.3141950068093882		1.0525699506538742		0.0		0.0		0.0		2.0		5.0	
1	580	982.0		2.939155198302915		8.735793625103275		0.8322892108059271		1005.0		8.73004953862952		6.541283745541565		977.0		3.0285723669319955		9.377408958720796		0.8556715043268205		984.0		9.374138154829039		6.639799594982685		733.0		0.6771291738959145		1.3632111993924692		0.3945519919724129		733.0		1.3632111993924692		1.0859114451410379		0.0		0.0		0.0		1.0		8.0	
1	581	1026.0		2.896978893803135		9.009490395504862		0.9860860202088851		1037.0		8.993326190975461		6.557676359798195		983.0		3.077421001084795		10.915224926540086		0.9207129524302293		991.0		10.909409791906445		8.30739327070552		747.0		0.7174364470209763		1.6823093672130165		0.34881592333882533		747.0		1.6823093672130165		1.416239134921413		0.0		0.0		0.0		1.0		3.0	
1	582	931.0		2.8236451337464343		8.422086960123384		0.9409538270571717		955.0		8.397376774099046		6.338084712146739		928.0		2.761441532734902		9.28039979130264		0.7126617631332095		944.0		9.238414099783503		6.380644072960294		749.0		0.7127457481478799		1.5937268937240079		0.3497396851231311		749.0		1.5937268937240079		1.187122522697309		0.0		0.0		1.0		4.0		7.0	
1	583	1018.0		2.8778292559849614		10.225733346522766		0.8945906501023605		1029.0		10.142487970283677		7.627602015683051		963.0		2.948551111799854		9.971787955793513		0.6830962547209457		973.0		9.698026222906304		6.821580087160409		746.0		0.7533063307347513		1.7197851814799365		0.3368596152260142		746.0		1.7197851814799365		1.3511953461032902		0.0		0.0		0.0		1.0		3.0	
1	584	1000.0		2.9289077428234878		9.633781356800059		0.8356788995522961		1022.0		9.647050836839732		6.945747207827739		954.0		3.0499986768893614		8.494981684329412		0.9209136477158246		961.0		8.446657298650361		6.214042236097621		742.0		0.7242000047313866		1.5080435995526635		0.35557334511240074		742.0		1.5080435995526635		1.1787283871200636		0.0		0.0		1.0		2.0		6.0	
1	585	938.0		3.0351650043374034		8.291424165148914		0.9387064045610838		959.0		8.238177065716108		5.898178096451125		988.0		2.7776057924037953		7.703705161283134		0.7690938908199338		996.0		7.690455858981727		5.350043843912159		751.0		0.6750254688061783		1.404728546817842		0.37047134318688096		751.0		1.404728546817842		1.0525447270174793		0.0		0.0		0.0		1.0		7.0	
1	586	1004.0		3.021203022388041		8.185266645066806		0.8901219289160083		1019.0		8.235577098487132		5.8333463898733005		958.0		2.850998304349184		8.182352096927344		0.6704589311764232		969.0		8.097805912295708		5.907703671594801		753.0		0.6870242675605388		1.4841823019014317		0.3770218210991814		753.0		1.4841823019014317		1.1044505752359774		0.0		0.0		0.0		3.0		5.0	
1	587	1032.0		3.009548711784723		10.344839785191713		0.8805874389715143		1046.0		10.313771783367768		7.018035232832317		967.0		2.8783555300750847		9.78654997696032		0.908872204844522		975.0		9.730268156943701		7.159195688722517		737.0		0.7260422158358282		1.4260754063284329		0.3859539050869243		737.0		1.4260754063284329		1.1557166745024654		0.0		0.0		0.0		2.0		2.0	
1	588	956.0		2.9057430205368404		8.398349423186776		0.7638598541849256		975.0		8.249664370082707		5.4114379196043325		984.0		2.944008441781318		8.806395318131788		0.8624119639768322		993.0		8.830509393948148		6.437008481223005		749.0		0.7172681292036766		1.3107955818829575		0.4050582447751427		749.0		1.3107955818829575		1.0532994171503793		1.0		0.0		0.0		3.0		6.0	
1	589	996.0		2.9808637847972017		8.604179967328824		0.8940841816994127		1010.0		8.543904911711637		6.102946710596979		972.0		2.933828550002142		7.440262241536538		0.7902163084707771		984.0		7.376282288856726		5.080544171010389		741.0		0.703970004042908		1.2359091331801844		0.319280328307463		741.0		1.2359091331801844		1.0105873885781913		0.0		0.0		0.0		3.0		4.0	
1	590	1052.0		3.0858454335315515		10.783893673985457		0.8241778807936547		1059.0		10.676273199448554		7.503524526475505		982.0		3.0246653169296587		9.425307246952057		0.9197466630126666		982.0		9.425307246952057		6.917370559076173		735.0		0.7887699509805146		1.865488791172899		0.407892288582509		735.0		1.865488791172899		1.389372902114651		0.0		0.0		0.0		0.0		1.0	
1	591	1010.0		2.9594275828707017		9.44224681628259		0.8465824143327377		1028.0		9.397460300988733		6.394510465440061		991.0		3.0152091685464915		8.38514025939734		0.8104574764741597		993.0		8.352412243230793		5.528151340715362		743.0		0.7902068512283197		1.5338054017095926		0.43395856820750267		743.0		1.5338054017095926		1.2444939660752359		0.0		0.0		0.0		0.0		4.0	
1	592	1059.0		2.9728870656748945		9.016324841548007		0.8986625444525128		1074.0		8.794252719143959		6.30312560068832		1002.0		2.921906887163219		8.181704269002262		0.9118245607747318		1004.0		8.144670506426998		5.781384429821376		749.0		0.7864981314799411		1.4475292065704126		0.41975139793140404		749.0		1.4475292065704126		1.2213285635045945		0.0		0.0		0.0		0.0		3.0	
1	593	1023.0		2.961442441230093		8.20763239513454		0.7339831521855874		1034.0		8.141787301225174		5.453651110737325		981.0		2.9544467885407766		8.501651468040565		0.815402054773813		987.0		8.445492778760617		5.792333225975793		750.0		0.7417675170330195		1.1824970435498865		0.4023504583892639		750.0		1.1824970435498865		0.9224179475032489		0.0		0.0		0.0		2.0		3.0	
1	594	984.0		2.9667330144319197		9.655549171908488		0.7452443806292414		999.0		9.534580520818428		6.152981292507184		996.0		2.8266616868314913		9.380697444732823		0.7645874044924199		1004.0		9.329811169806998		6.878247564091514		746.0		0.7691489497307877		1.6582110977905637		0.39066953990253506		746.0		1.6582110977905637		1.2885422810731828		0.0		0.0		1.0		0.0		4.0	
